angle,pair,rre,rte,rmse,time
70,12,71.06656532480598,0.3986877444235404,0.6461446893913196,0.1086655142717063
70,13,75.97148162484517,0.4526660038109745,0.6187247347048594,0.1030882531777024
70,14,69.47858471744664,0.3197161403876405,0.6759069117710336,0.1030231569893658
70,15,69.1993020247469,0.3660567457186322,0.725858683595227,0.1065052328631281
70,16,73.55937377589306,0.3062161020379715,0.6937833020063046,0.1051184609532356
70,17,53.35283297247629,0.2732577001996653,0.569445884160537,0.1081808763556182
70,18,75.2810453668953,0.5417955606474038,0.8166221339360912,0.1074342797510325
70,19,64.5930240938602,0.3668466924363484,0.5652692820135479,0.1146429320797324
80,0,86.07115941527591,0.5440511316052313,0.8465502080461993,0.1419408391229808
80,1,77.62814782896098,0.4690185493857755,0.9269621079524504,0.1096690078265965
80,2,85.98481648774481,0.3684390695340744,0.7871740491988397,0.1069321618415415
80,3,82.56360126467375,0.3397543660567423,0.6550516820631825,0.1079278690740466
80,4,84.46116770987996,0.3664123747470237,0.7679948198426624,0.1471175770275294
80,5,83.9537893340648,0.3700951765243269,0.8219808188646671,0.1083141979761421
80,6,69.84141636406595,0.5135830773311283,0.8339404694534926,0.1042072991840541
80,7,80.91629880688376,0.4294159867437446,0.7698611160859647,0.1012102277018129
80,8,78.59111500425745,0.3460804954991314,0.8556089987565666,0.107815571129322
80,9,89.67151186470052,0.4360565681978043,0.9862655796834686,0.1513483691960573
80,10,77.7116668500267,0.3643639448917847,0.8733211203002407,0.1038206238299608
80,11,75.44127575117173,0.5603773428016982,0.7655174154904992,0.1016322523355484
80,12,73.70452830428327,0.3996613892355333,0.6711562244438889,0.1077341879718005
80,13,88.85441748528535,0.5017151742707208,0.6864152224783628,0.2242414322681725
80,14,79.10984893223043,0.3534535013714651,0.7574629056852953,0.1473809089511633
80,15,79.97008512275863,0.372026675939503,0.8024576832500321,0.1431454429402947
80,16,81.62386150350913,0.3561945048149632,0.7664180078177055,0.1114290817640721
80,17,66.1316571733892,0.3383493721928444,0.6977983986244937,0.1010467750020325
80,18,75.53531067761043,0.5307655751652961,0.8117569438096756,0.1058403993956744
80,19,85.11114785463285,0.406513781748954,0.6712701322183999,0.1066169328987598
90,0,90.87020240540342,0.5460100201381295,0.8779883024159859,0.15760681498795748
90,1,84.0346553623814,0.49995446258422316,0.9888031769190212,0.09610917884856462
90,2,92.959121381647,0.3669016773491623,0.8089003380313825,0.1825937731191516
90,3,88.94483331647764,0.32899820179002015,0.6804264233012837,0.09724678983911872
90,4,88.23335755541558,0.3761723085953524,0.7969094186192572,0.111589633859694
90,5,87.12437421815743,0.3337726173251166,0.8258695902952696,0.10165826883167028
90,6,97.81173064776422,0.42882413076008025,0.93399295701889,0.11057057697325945
90,7,84.81738622731476,0.4153089440873899,0.7927703309352234,0.1041453629732132
90,8,86.16718311696918,0.352609319117069,0.9155977864585453,0.10446200519800186
90,9,95.3284195445178,0.41492010199622614,1.0159686451630974,0.10645883716642857
90,10,82.79355338904229,0.3680904495514469,0.9132695242437119,0.1646856525912881
90,11,95.4317272067318,0.6238260269489908,0.8882115915415552,0.11345364898443222
90,12,81.4273320375938,0.39752663810197797,0.7222983295130916,0.1473117503337562
90,13,92.12800732176598,0.5021489088363819,0.6990026293902768,0.10520459432154894
90,14,87.71913127794895,0.36511950743235944,0.8334528343104112,0.10447799181565642
90,15,82.96785789205062,0.3942373415812379,0.8419926902521023,0.12477983580902219
90,16,93.67955599188294,0.3774623466872814,0.8417544804677157,0.10173971205949783
90,17,101.04325360976225,0.24672142818058146,0.8658396071818697,0.1432580091059208
90,18,80.66555362143642,0.5371212089624224,0.8375182836158067,0.10794166103005409
90,19,91.69828673237761,0.4034840725273648,0.6997857709622102,0.1079059187322855
