angle,pair,rre,rte,rmse,time
40,13,16.553561489364032,0.0832854337237754,0.1516036513918764,0.2063419367186725
40,14,30.393033051070063,0.1788244001847707,0.324405973424667,0.2038868619129061
40,15,7.232305134348306,0.0235983405994227,0.0721466877735218,0.2038480276241898
40,16,29.963341746006662,0.1630090400137573,0.2656388794380722,0.1954700010828673
40,17,1.673388822099893,0.0084972031382704,0.0129777078577055,0.1951495646499097
40,18,2.6753453373849645,0.0130131146659079,0.0312486961882229,0.1948950760997831
40,19,27.48477115432543,0.1973964535286671,0.2711342358951617,0.1963978419080376
50,0,19.04344285757457,0.1091931540008965,0.1900364624624262,0.1952456780709326
50,1,41.09692406841805,0.1829776266901652,0.4476434752083157,0.1953866071999073
50,2,35.303418041530335,0.1335921443502035,0.3157764115557749,0.1942465668544173
50,3,42.54399312391006,0.2474560424518364,0.3573679820292997,0.1959518459625542
50,4,36.6462919010797,0.1632604879789463,0.3641220295943314,0.1954457149840891
50,5,17.855147639119576,0.0725273372411996,0.1761131287674076,0.1950311791151762
50,6,31.296417600886823,0.1157975926990418,0.3214826191015068,0.2059987341053784
50,7,15.550435580923656,0.0127379380071722,0.1234965629103065,0.1953038210049271
50,8,39.21268641346269,0.2087925948947809,0.4050777851602992,0.1965036760084331
50,9,42.92879129445937,0.1337390901805992,0.399003320750158,0.20844507496804
50,10,34.5728546677597,0.2322506008675442,0.4367415882365638,0.1996452412568032
50,11,35.0376262574607,0.2433659464492582,0.3781786804771366,0.2013011430390179
50,12,12.854095136796444,0.0715678266430815,0.1180548063258209,0.2051992509514093
50,13,28.76527700377685,0.1270307991490072,0.2478352499862699,0.1976652010343969
50,14,36.40226685080896,0.2101237634263761,0.3838387845544631,0.1976793515495956
50,15,27.415166631779584,0.206793641726414,0.3519154357717359,0.1959473649039864
50,16,31.94566837930711,0.1761271638820453,0.2914381621892361,0.2012728052213788
50,17,10.015257108567342,0.0490358022784183,0.0804088168994479,0.1957343933172524
50,18,18.874541909774425,0.1242732369614115,0.1996691666276711,0.1965272398665547
50,19,33.69185809863363,0.2304294708043396,0.3240010018070607,0.1953593203797936
60,0,36.72560000529287,0.2117088294888987,0.3565646192136479,0.1956032067537307
60,1,57.57860714762071,0.2470715971016322,0.6177237514415689,0.2078515389002859
60,2,45.50286428210518,0.1460918373338442,0.4119741472442689,0.196341224014759
60,3,49.44998623761491,0.2849380426104457,0.4111814516733866,0.1964524956420064
60,4,44.211662049959855,0.2026215367845542,0.4381861583474192,0.1962463487870991
60,5,30.424507540645017,0.122683629999196,0.3022042125030146,0.2846325319260359
60,6,42.180120086952094,0.1200298353332071,0.430231760192356,0.1967265419661998
60,7,31.43908522443158,0.0406473501590254,0.2454722578701007,0.1960717090405523
60,8,42.23405082452636,0.2158720526824288,0.4302340926346668,0.199970010202378
60,9,48.905065999537015,0.1415453076746071,0.4509309057188225,0.1975494637154042
60,10,51.31016302034164,0.3257037699694573,0.6193573760750654,0.1964431190863251
60,11,41.93059375519032,0.274554132615142,0.4359429229702353,0.1966047030873596
60,12,27.16943825940349,0.1258581127002181,0.2547909051632719,0.2029273128136992
60,13,44.1729431369852,0.184997058637558,0.3531693019156248,0.1959143071435392
60,14,43.93282533239461,0.2445562647368907,0.4524503880280242,0.2019397956319153
60,15,36.41440978513397,0.2644557976379938,0.4508158322960282,0.2020994080230593
60,16,35.23837290855624,0.1906758892009999,0.3309165924992608,0.1953563187271356
60,17,17.82033971616625,0.0860920667485411,0.1442635213340908,0.1954342150129377
60,18,28.867371848750725,0.179913475286131,0.2964348067911388,0.1960250614210963
