angle,pair,rre,rte,rmse,time
80,8,4.339710587227734,0.0318629642433094,0.0444220528050356,0.0800721454434096
80,9,1.5863720507877783,0.0115073575077884,0.0181952007942733,0.0959829911589622
80,10,116.01963812113829,0.4152841068786487,0.7412569911630266,0.0822198032401502
80,11,1.5621648420526002,0.0079649379619214,0.0150274487126178,0.0870759389363229
80,12,3.033056535669938,0.0306042546324138,0.0349483939761441,0.0932063600048422
80,13,1.3755750217766003,0.0150143898795479,0.0149485142030658,0.0825586589053273
80,14,0.6408528814404871,0.0304830248102035,0.0309408137287277,0.09545285301283
80,15,149.44262523215937,0.6026610049317951,0.8749268398956774,0.0913751921616494
80,16,2.5422576557444505,0.0247831111592221,0.0278142436235457,0.0989349321462214
80,17,1.8495480724121665,0.0097093086127574,0.0167494550281896,0.0982459019869566
80,18,18.998055883564245,0.1220624152811213,0.2045123070193284,0.0972454920411109
80,19,1.2916113233244075,0.0120147444807088,0.0165092821216068,0.0781467077322304
90,0,2.4643283217297904,0.01570900354826603,0.02065565694222993,0.10107781598344445
90,1,1.4007021440932703,0.012809612767940359,0.018260261502284648,0.09022190514951944
90,2,46.03457073061438,0.3925141729526593,0.5825265197313402,0.08855337928980589
90,3,14.802645131763049,0.1568273780206267,0.21153277444850088,0.09060716861858964
90,4,4.670241183314554,0.04471206363213142,0.04727415613991627,0.08289769804105163
90,5,99.86263006401282,0.7849962996925948,1.0596666775800474,0.0789655358530581
90,6,2.5023141453188664,0.019981768486153774,0.029225484519512693,0.09147579921409488
90,7,0.5148982659183029,0.013752408294284537,0.013508773726249848,0.07978306896984577
90,8,3.688468540228727,0.02072853652241278,0.03843665571253026,0.08943363977596164
90,9,0.7750879465112538,0.01528590887273569,0.01849151086461831,0.08241471368819475
90,10,106.20914236130673,0.48447471600913594,0.7011758742303694,0.0917262570001185
90,11,2.6404404516354396,0.014697039984747742,0.027972137783515035,0.09368703328073025
90,12,10.08583913596871,0.04737194789096521,0.09180148954283451,0.09591274615377188
90,13,1.2765684637106163,0.026711545454658075,0.026807932978135104,0.08113136608153582
90,14,1.3706087573341783,0.027532571906196984,0.031168615834104484,0.08925783494487405
90,15,122.24636389439482,0.31900500294731826,0.9547980177371707,0.09237913507968187
90,16,2.54033790199817,0.018951311608014693,0.0283095868737459,0.09330899501219392
90,17,1.695289234559381,0.009999481470342802,0.016674977400447172,0.08557801274582744
90,18,23.026189728378988,0.271497079309631,0.26856209983961005,0.09306634683161974
90,19,1.375323835733191,0.015228869486476197,0.01988434071983818,0.09377109399065375
