pair,rre,rte,rmse,time
139,2.3848433755393823,0.025578052441543993,0.04576192949093693,0.08985125087201595
140,0.05129248194221087,0.00048700825788363235,0.0008278727572096662,0.12125456240028143
141,0.35667811333283816,0.001467100391075506,0.0033266044045315974,0.1245957319624722
142,0.18552746982724883,0.002116557015990948,0.0018665873223783988,0.12770795682445168
143,0.1497482667459714,0.0009537753431042453,0.0014368670729949537,0.14451439771801233
144,0.10312159664906473,0.00028993464866223004,0.0011635375743578491,0.13476793887093663
145,4.039327645390795,0.09854154877417368,0.08489216680121257,0.0880878260359168
146,0.08921748280366534,0.001729057243689384,0.0012959674219070016,0.1256164670921862
147,0.16730528480428916,0.0025306137107356263,0.0014415346349316287,0.11171011766418815
148,0.15920541006577846,0.0009781960004081932,0.0015568647576273214,0.14745451277121902
149,5.318926505486535,0.021069375818452005,0.08530072415424139,0.09869036683812737
150,0.2410669427621406,0.0019100153328589138,0.0022806773259448484,0.1384885930456221
151,1.8700295707591963,0.1358802219058764,0.12751573436444988,0.1152586005628109
152,0.04324444874448938,0.0006656190731713175,0.0007935719989394622,0.11633855383843184
153,0.11835023479656079,0.0006321615937868289,0.0010438112828885593,0.10116813285276294
154,0.1105892524695951,0.0014644125261521952,0.0013022913913022108,0.12892137980088592
155,0.0553614290505409,0.0003940556902187705,0.000551432494580234,0.12910090619698167
156,0.990929804287478,0.008258723091645633,0.008892432244703536,0.08572846790775657
157,0.37734062810049196,0.002455128298162191,0.0022880956673460204,0.11444492265582085
158,0.14263256754609038,0.0012186799038129026,0.0016575825633372895,0.12944174278527498
159,26.846525561366008,0.08977398017263259,0.34554647818707257,0.06543181696906686
160,0.10813700271705118,0.0009299708132667051,0.0013928012735709616,0.13246055180206895
161,1.7612288092911137,0.0055637685950443855,0.009318166611996711,0.0834648609161377
162,0.0649907832237314,0.002142490616802317,0.0020109647778853534,0.13057299610227346
163,0.13621369168221703,0.0018688966593783274,0.002051531176477739,0.10790230380371213
164,0.15711969328808406,0.1956575000295396,0.19505502249736523,0.1064820010215044
165,0.07651297676043559,0.0004028340385740325,0.0008713749813998354,0.13324150070548058
166,0.11739797082828318,0.00126730194722142,0.00115557825613452,0.12828512815758586
167,0.16922444125931863,0.0015501778302447263,0.0013699841512060105,0.12351628672331572
168,1.105416591647617,0.007601792493453152,0.006243027486220661,0.11485073808580637
169,0.1075012180109315,0.001184981460987536,0.0018129802028912592,0.14202853618189692
170,0.14675029904180492,0.0021038076040460246,0.002542115972354554,0.11211180500686169
171,0.053641315658767265,0.00432835887662808,0.004615257920993539,0.13706177892163396
172,0.06531330240475111,0.0016602223123445851,0.0017974167384380596,0.14724036492407322
173,0.3161644653181655,0.0026096539299163197,0.0030488177891539402,0.11069762567058206
174,0.15409395500500178,0.002830984531205553,0.0018018673976830234,0.12839284865185618
175,0.13635763483043062,0.0011658717283025944,0.0010713898032168607,0.1211609449237585
176,0.049441365108071816,0.0011298436444571425,0.0009529314398534851,0.1270692520774901
177,0.2711436553690067,0.002061532507045293,0.002662384824841907,0.13204877823591232
