pair,rre,rte,rmse,time
233,0.7092851082639392,0.00641486823745043,0.009157335808102816,0.06458488898351789
234,1.3155412958554031,0.007670144968983965,0.012168212953680455,0.06741013191640377
235,0.651611209974387,0.0213732784299107,0.025794788334146397,0.06132540013641119
236,0.16929795534351366,0.006529850146676198,0.005707598009023288,0.07573938881978393
237,0.23383091114022922,0.007423939599802262,0.00756903216787764,0.06661855708807707
238,2.698269595643404,0.028739955104558335,0.017197612230299926,0.07386344810947776
239,0.4918201364051679,0.0021303187458334987,0.004096263679166148,0.08130257297307253
240,10.615574990137164,0.08126483683654791,0.047138477003228,0.09427286498248577
241,1.933594270655118,0.019702211226432374,0.021910564608861767,0.061709745321422815
242,0.6978057788666101,0.008491972207718008,0.0114644570607658,0.08969309227541089
243,0.377140990925789,0.003075954593056245,0.004882786756562402,0.049625645857304335
244,0.33327954147715394,0.0008703869662397201,0.004605562760846359,0.07481247931718826
245,0.8884768097037713,0.005823967735724542,0.007611441956066578,0.06304195336997509
246,0.5561203939104857,0.011480481897181965,0.008477051423854586,0.08430795092135668
247,0.183980642508974,0.008124268905785473,0.008160234359876256,0.0646227109245956
248,1.7488477630506212,0.026098755604032783,0.018258235991374015,0.06253129383549094
249,1.7304451677634594,0.010812074585616244,0.011796453224671703,0.07689922768622637
250,1.3533078047330267,0.008549170645216812,0.015821280931198025,0.07145413337275386
251,0.5757644630947667,0.003969171945414264,0.005595419287232558,0.06965528801083565
252,0.861085191708063,0.002397078783923246,0.006400326505845276,0.11781976418569684
253,0.6368433120725355,0.006951946607684895,0.007712980496751768,0.0788499228656292
254,0.49447687586504085,0.007967263669401705,0.007134080250463088,0.07010468421503901
255,0.2710630634072369,0.0036990763529010065,0.004496327284936847,0.06781733687967062
256,1.3430703056667412,0.013181151146846863,0.012087336662203721,0.060106480959802866
257,0.4777728090669534,0.01481407608134931,0.011418110345619155,0.07068224623799324
258,1.5913535230442837,0.01119076720670336,0.012458117774216291,0.1235223263502121
259,0.0982458732511407,0.003297942757518237,0.0036270863995185166,0.09674233198165894
260,0.6864540742180166,0.014045086438008596,0.010641864996989207,0.10155769903212786
261,0.8155131663858144,0.005304858066727809,0.009237179036896281,0.06649134634062648
262,0.9588234383178815,0.01618500740883099,0.011469669171020184,0.07839409587904811
263,0.2619970049309408,0.004564178122921254,0.005730112920150205,0.13165729818865657
264,1.438197925449848,0.01818093895771706,0.010647432737777206,0.0967031023465097
265,0.35243528408627683,0.008164400755560216,0.007637468711906894,0.1010591839440167
266,0.8457398436934577,0.004927124390581557,0.006982911129727956,0.07558258017525077
267,1.7572808301908607,0.019728297502701057,0.012591116560743609,0.08417495293542743
268,1.019648120709019,0.004916019536622839,0.00883872434425679,0.06908995937556028
269,0.9335899838161974,0.017362424360154,0.012905891066783207,0.05216346215456724
270,0.895208701978494,0.010361666846504955,0.008075158942611307,0.07008395111188293
271,8.82541426435244,0.014931275687694087,0.059767211695279134,0.058452035300433636
272,1.0836914729141505,0.007634716745404135,0.009216935948942429,0.06413359893485904
273,1.4093792091880144,0.022628704929736863,0.023988403442127992,0.06217413814738393
274,0.7249768412431281,0.011220077514514409,0.006666541366468258,0.10007570683956146
275,1.3496424965685374,0.007489278979472275,0.009495760517430474,0.08211237285286188
276,2.945704727956414,0.03361408755204628,0.021082510195457548,0.07092443434521556
