pair,rre,rte,rmse,time
116,0.47654994689733304,0.006058906572793209,0.0031590810821826177,1.0608782330527902
117,2.580798812452785,0.02868172799312865,0.03458280924208523,0.9591158898547292
118,0.14084306785925607,0.003526727557058952,0.003577615414335656,1.066856216173619
119,0.660421018091754,0.02778065350358904,0.027297857941154254,1.2126876101829112
120,0.34339149967743243,0.0018450116468045664,0.002942812058083491,1.0387331540696323
121,0.9339901848879857,0.006562444192800545,0.0038523324529680736,1.1298035820946097
122,0.1859122701329696,0.0029747016996816795,0.0034228077377709775,0.9469696241430938
123,18.43877947091231,0.15944671735811866,0.19924432589401095,1.0432944353669882
124,0.24742409666047638,0.0007890320189674556,0.001241449061783923,1.1547854281961918
125,0.2479265305675599,0.002507546088623785,0.0021476482899358863,1.0264290189370513
126,0.2602634656049804,0.0038575421822130405,0.0028112485901584695,0.9935628310777247
127,0.19716965560585953,0.0016163990288755867,0.002830703256039098,1.0417449292726815
128,4.361852182319469,0.0810859465241998,0.06254734281428861,0.955733869690448
129,0.7455485207935552,0.008478113809846886,0.0037941662595863787,1.042110915761441
130,5.411666132431432,0.06528378583275127,0.06626306293287941,1.0637787589803338
131,24.131172315600494,0.18919961349157954,0.11145993225637033,0.9478717409074306
132,0.07971726787619707,0.0007292752008911185,0.0012039610179791552,1.046835851855576
133,0.4270249299905258,0.0009572499686190661,0.0029878667862054792,1.026546468026936
134,12.62979176475587,0.1650270901637983,0.16293568177902587,0.9046696242876351
135,0.09270210026623397,0.0011793189485126468,0.0013708325990690693,1.050339869223535
136,0.43862320136832544,0.0011902917329891073,0.0036966760086791905,1.0400695372372866
137,0.5872106417729775,0.0016630832313251774,0.003633821865463577,1.0717821889556944
138,0.10967952385428921,0.002370323458563895,0.0017391806137826958,1.0119411582127213
139,1.3310450886939247,0.03125893914010516,0.0418017105144057,1.134325247257948
140,0.2966321361976332,0.0016060087837215936,0.003556803130214778,1.0388571829535067
141,0.1631443745141761,0.0019420207004272308,0.002390165806052902,1.0323803718201816
142,0.16793941646568233,0.0018392114447481854,0.0027630640028400806,1.0340177109465003
143,0.28323806576906535,0.0017395881992640955,0.0023855677127450187,1.0881830416619778
