pair,rre,rte,rmse,time
188,24.630819809423507,0.22752012128679253,0.3635225158552522,0.1296238680370152
189,18.540212784266636,0.06737410803814774,0.144681986179401,0.09200705913826823
190,32.21216798412556,0.27464112775668514,0.2690940157986067,0.08822894794866443
191,9.056232614638121,0.33573617244651377,0.33465369350716984,0.09323055762797594
192,10.25649810215473,0.44069762001315144,0.4699473437114127,0.08585883490741253
193,22.35866237666543,0.30046175976817874,0.3214983494884348,0.091310097835958
194,28.56532894630172,0.17168441599955567,0.2956857680786811,0.09450218779966235
195,14.578586647215666,0.057121535831246045,0.11022229013399265,0.09107949398458004
196,8.809655580447133,0.2928025257717183,0.3084832184142925,0.10036027012392879
197,27.75345930023818,0.2627028318617234,0.3430540133127168,0.1474551623687148
198,16.646096532763277,0.3718363123333133,0.3969178361297276,0.11346282390877604
199,21.616962824989113,0.12210939287993516,0.23342967922331148,0.14245833503082395
200,20.285887348979838,0.09195097737783346,0.23384181085699107,0.08593963598832488
201,26.823874366668125,0.21220967046697078,0.29469400615443525,0.1500682197511196
202,1.2215194470849648,0.5077251256883974,0.5070838301810091,0.09740559803321958
203,36.320121246605474,0.2976577559500659,0.38529961182857925,0.09136482700705528
204,127.50892483487166,1.2333943171474702,0.4515830516801008,0.09300068579614162
205,29.844470192006447,0.30116004291945075,0.4348170650547942,0.09238602081313729
206,16.67731448641747,0.2769322961347617,0.2814847910375169,0.08580599119886756
207,2.1121135805052913,0.00956987274087363,0.01788043588024331,0.09929373115301132
208,8.90061387117069,0.48782318381383544,0.5030655427492416,0.09304316388443112
209,25.90713442372617,0.15812505921307973,0.28477719285744013,0.09103438816964626
210,5.398766553883781,0.178619785165095,0.1594626401701724,0.0896780681796372
211,20.797395768968393,0.15433164235146782,0.10076249231859954,0.1095724911428988
212,21.00815408371632,0.35357740469250454,0.44462422159386317,0.09602750185877085
213,12.555831279834077,0.3032677034247045,0.32039938127295525,0.13306010607630014
214,6.04833050900049,0.24251937860106446,0.24829434105459047,0.09241091599687934
215,34.71306874316382,0.3692911771718298,0.32587420423744173,0.09456835268065333
216,6.064356943104677,0.2979454036315392,0.324117169706091,0.09140960359945893
217,22.362695925719105,0.12195323798482217,0.18849099989352922,0.08666080888360739
218,15.747221273472183,0.1883013264993515,0.24396906623811745,0.13198742037639022
219,6.829276914847148,0.33490761879175174,0.31892740392687546,0.08940850663930178
220,17.068581158516896,0.10646922543380637,0.19301802143906097,0.08990182168781757
221,11.036775294471935,0.3017660700309203,0.31716161762477024,0.09255938790738583
222,24.80757198985662,0.33959359449595217,0.28675272922554657,0.09195873187854886
223,32.327508913630666,0.3006125474404366,0.4026097697597533,0.09124072967097163
224,4.869864272571512,0.06151985977436925,0.06740781194230742,0.08788305101916194
225,13.725011162712944,0.07750571455086955,0.16732665626313895,0.1334010069258511
226,15.065138177559541,0.36064624883744006,0.3924625363159226,0.085980876814574
227,17.495493575628792,0.3081474154821813,0.3447472415676519,0.09780522808432579
228,16.401614355939078,0.06785310280510654,0.15835250541242585,0.08928761025890708
229,6.043997465221106,0.07377887808598373,0.07612567688618505,0.09154404420405626
230,23.169035215199393,0.3123632947496091,0.3219287477157189,0.09443669812753797
