pair,rre,rte,rmse,time
93,0.128393844774048,0.0013834349461767268,0.001124057580269585,0.5344758299179375
94,0.07564651045301707,0.001013860231920589,0.001038439765916227,0.5345145589672029
95,0.17713355076692885,0.0021365379159975794,0.001746272878263116,0.5353238531388342
96,0.32868332634762365,0.002729608044907416,0.0020012397108648402,0.5350864161737263
97,0.18364334242934321,0.0007409186444091694,0.0015975067603533708,0.5343267186544836
98,0.10014342623795794,0.0007590287739073445,0.0014633781014633334,0.5343554923310876
99,0.15709371117997376,0.0009651071540634416,0.0015370997356891605,0.5356576694175601
100,0.2606631761867692,0.02224973752285998,0.021529656458591104,0.5342550780624151
101,0.020198279514642217,0.0006717036339012151,0.0005744845872014349,0.5365526136010885
102,0.13105299532596384,0.0006332148640816542,0.0010382922854219221,0.5345575539395213
103,0.1331533545999739,0.001876691913905892,0.0022560590223250094,0.5350078861229122
104,0.12729943740460833,0.0011142603400320838,0.0009752796456808329,0.5346097857691348
105,0.9469112386697893,0.06462514289013557,0.06034350817577808,0.5322292409837246
106,0.14565507386453053,0.0011386379056927192,0.0012821681906810308,0.5362365967594087
107,0.11847657075790467,0.0005826828613311544,0.0011562737824196677,0.5369059978984296
108,0.13263866630362034,0.0011867453957278343,0.0011265206343746257,0.5312445731833577
109,0.39753725034123444,0.0039059130640329903,0.00268469593511082,0.5343562578782439
110,0.11245704723292592,0.0009343922463592562,0.0011746568962746379,0.5361330108717084
111,0.09221786060913287,0.0007278203666258998,0.0007752127915791074,0.534444488119334
112,0.2509055837768638,0.004069393472474089,0.0027166145173203454,0.5350165432319045
113,0.37477442654700405,0.007098891947879972,0.006276189536386968,0.5349485189653933
114,0.05764959817807408,0.0008798125184646715,0.0009060265607951909,0.534128307364881
115,0.05893248988370348,0.00039797991523292386,0.0004900472629515838,0.5352706019766629
116,0.17932060197936936,0.002932820964454798,0.0012627381855928284,0.5345420925877988
117,0.19277267974396514,0.0023074221165004746,0.0027224591262614926,0.5343652190640569
118,0.14062444576681882,0.0017636418277281406,0.0012330468497690047,0.5349210230633616
119,0.1373489856641634,0.023690399718454984,0.023556138568900497,0.5353471576236188
120,0.1838214358410862,0.0022440545148470635,0.002177118089838424,0.5344323092140257
121,0.3251242250698209,0.0034753676623121557,0.0029890472423510835,0.5351384291425347
122,0.08473826518156094,0.000606582203424602,0.0010343836952706085,0.5343780443072319
123,8.925821402646768,0.11972582059014544,0.11888490364509606,0.5349707202985883
124,0.637976024407378,0.0037208792978980997,0.003943924475082965,0.534292321652174
125,0.15333296158090243,0.0018240564472518483,0.0013347359220374664,0.5344487433321774
126,0.4774879329149148,0.005098274702027199,0.005629529454684228,0.5347331869415939
127,0.03778394040740319,0.00040494519217229347,0.0006516305004824895,0.4901862610131502
128,0.756716272722676,0.01409247426792243,0.010596753121130762,0.5345540391281247
129,0.13266248877823766,0.0009447870095104067,0.0011592337982021753,0.5348466117866337
130,12.658916233357848,0.11298842045996195,0.13444288563389897,0.5349389538168907
131,19.0885719368736,0.15011376445832628,0.09406878362914126,0.532520076725632
132,0.09557778279102298,0.00017668698453594624,0.0008751457636885778,0.5369478561915457
133,0.14535551732055296,0.001262910584816412,0.0013187553552759508,0.5339737660251558
134,4.318816179004508,0.062237049440813076,0.0594271282981591,0.5339998756535351
135,0.032302265461784274,0.0003877168918795457,0.00037897363509481263,0.5308694266714156
136,0.0769238047831367,0.0008654233116295591,0.0010291765459233787,0.534452997148037
137,0.16232705453114732,0.0008258575700200422,0.001368459984810465,0.5347610479220748
138,0.09702455530843247,0.0011313848853879694,0.0008750670333597029,0.5365231530740857
139,1.5738449258792506,0.03443319105648214,0.048114336521907906,0.5350584471598268
140,0.028088447015347757,0.0007547434683603865,0.0009509531540271855,0.5095797800458968
141,0.12225832559920123,0.0011167766241336832,0.0012825248791978113,0.5348502676934004
142,0.06169964402453607,0.0009311819676960059,0.000855276146288422,0.5342119820415974
143,0.11259225740826656,0.0008205627711947772,0.0010385749653801454,0.5313184247352183
144,0.04274597690072004,0.0004289111440780881,0.000664575677540057,0.5349794239737093
145,2.9911607567968272,0.12550876149391502,0.11082279022277099,0.5338937188498676
146,0.05855808299646656,0.0011653446438342238,0.0009712523855468729,0.5348840048536658
147,0.10202869010978746,0.0012462410504660577,0.0011277327348938936,0.5344594661146402
148,0.11330162777349735,0.0004004247609089542,0.0011656736467297606,0.509928110986948
149,8.448539216024901,0.049779779243643796,0.14407849518156407,0.5347010912373662
150,0.1637824779929565,0.0015718903211949155,0.0016709181619743942,0.5347475283779204
151,1.3949039682130846,0.11159602501787545,0.10525701885807741,0.5370165929198265
152,0.03912356892056557,0.000914855355701442,0.0009324245261300152,0.5091913528740406
153,0.12358623973703509,0.0013275136359271963,0.0009116373746217747,0.5338389170356095
154,0.10807179525032971,0.0012152138931162152,0.00124612034961869,0.5346229602582753
155,0.04515533754303349,0.0003787823245648538,0.0006363511254270214,0.48908129427582026
156,0.7265644325102495,0.00811637768592955,0.008905642157165373,0.5351383672095835
157,0.7277173159469009,0.06646349287666403,0.06588479703056103,0.534235545899719
158,0.056492425920470775,0.0015315811820753838,0.0015851689404157623,0.5348734077997506
159,24.73735000901265,0.09424502935080276,0.32001331773774633,0.5325565682724118
160,0.057828230964483425,0.0009781513646735037,0.0012765892516597278,0.5314609003253281
161,1.0761848947118142,0.005693045886286778,0.005366049614142645,0.5346435103565454
162,0.04670548966238083,0.001887819467556418,0.0019252098587866089,0.5352698317728937
163,0.05503497410232073,0.001944655826362562,0.001706533959184551,0.5355052538216114
164,0.23635194706992962,0.1957271714589575,0.19468186948735405,0.5350675140507519
165,0.037481738564113104,0.00032699066880448953,0.0004650184447609942,0.5350978998467326
166,0.11513759362883184,0.0013200522368692188,0.0010738723715084059,0.5349099501036108
167,0.07102610043584623,0.0008358315713138713,0.0006756364117274015,0.5343381981365383
168,0.8150858632448194,0.005167247724345593,0.004956627346062085,0.5348179503343999
169,0.12459254500106613,0.001118445311351647,0.0013203626083016895,0.5347389867529273
170,0.09701632569694266,0.0008796479040330277,0.0013624453112499203,0.5349325141869485
171,0.07382002297737936,0.0031204036185156405,0.003239370843237735,0.5354899326339364
172,0.06312617206542703,0.0014213168305328996,0.0015342487573481748,0.4673707587644458
173,0.15621234341177168,0.0018608381949657695,0.0020133696116844133,0.5346083040349185
174,0.09928688002135372,0.0018334049010397902,0.001124555302757156,0.535199929960072
175,0.10449607619599932,0.0008384936101628317,0.0011863309294386788,0.5345295751467347
176,0.03873111044697823,0.0012370622936025693,0.0011660460641721012,0.5344721302390099
177,0.13390642208039727,0.001230081635447572,0.0012523526339647455,0.5351292509585619
178,6.623122667083769,0.15726718670934028,0.11557305968491147,0.5328192505985498
179,0.13598445564618253,0.0012439014273440477,0.0018698220687855265,0.5353685216978192
180,0.092095864628078,0.000899689339489814,0.0008451699269601301,0.534231903962791
181,0.1610355665650152,0.002092732419443835,0.0013575074356437801,0.5350302280858159
182,0.07404058513682228,0.0011661904963699956,0.0007908201726128779,0.5344053083099425
183,0.5279797964368309,0.08148020352877222,0.08344498788775542,0.5372022422961891
184,0.10397231009579641,0.0030161108657873097,0.0025044315040535755,0.5350199458189309
185,0.19342486578198317,0.0012352868122745585,0.0019253683760855915,0.5351886167190969
186,0.07814544214120589,0.0016129745855570457,0.0015974237255391949,0.5344170350581408
187,0.14500760988898756,0.0012052734839719794,0.0013396178878263974,0.5347314379177988
188,0.11802038741844441,0.0006793618455832153,0.0012349607183716291,0.535671747289598
189,0.008361113212230098,0.0009902754984726268,0.0009609436065629675,0.5104138990864158
