overlap,pair,rre,rte,rmse,time
0.8,12,0.7928382687560841,0.0069878929931879,0.0079314556484783,3.341755209956318
0.8,13,0.6544620552519181,0.0074229702740604,0.0084830193821115,3.354380898177624
0.8,14,0.5802422543528318,0.0037198205203901,0.0068405718799018,3.2837191289290786
0.8,15,0.3017666195752356,0.0028859982001468,0.0030415955408264,3.322239323053509
0.8,16,0.3302837520751206,0.0064824145172568,0.0071279489867525,3.286753077059984
0.8,17,0.9453179706586486,0.0043522145473375,0.0076462734781022,3.3266012012027204
0.8,18,0.2079800721217105,0.0043885877294741,0.0050380875599171,3.3666941463015974
0.8,19,0.720649513329475,0.0036573517220654,0.0080830350194274,3.3111758320592344
0.9,0,1.3750866928559882,0.005890783321467536,0.014311255422234263,3.86238770512864
0.9,1,0.04851003276965064,0.004894970392334543,0.005002525336819496,4.032333799172193
0.9,2,0.3343886207905787,0.006149792916666282,0.007302564843912822,4.020238752942532
0.9,3,1.0597260166541267,0.004096059012045137,0.009007717910665593,3.918670258950442
0.9,4,0.43585144820390037,0.008004960790003178,0.008834569643525952,4.049869431182742
0.9,5,0.4220361075767026,0.0037689940185999605,0.0050274660386902615,3.914922894909978
0.9,6,0.7481841703008189,0.004475235847906127,0.007611000061674191,3.8950440790504217
0.9,7,0.3327977273754759,0.006342023473469528,0.006043695597344219,3.933372160885483
0.9,8,0.6804557633979816,0.009111023837673673,0.00999943046911739,4.003124231938273
0.9,9,0.75138010764377,0.003107806563316854,0.007710773536466391,3.919319767039269
0.9,10,0.15489642082573804,0.004149807980247348,0.004231381396869562,3.9009665488265455
0.9,11,0.1828980994705766,0.0019646641670133572,0.0024888636626479613,4.03505988093093
0.9,12,0.7921808829162565,0.003253690047675425,0.006952635392661759,3.960331535898149
0.9,13,0.4309690132817907,0.006088369045784081,0.006702363351939593,3.9077516747638583
0.9,14,0.52916796243642,0.006808242504945798,0.008368631124453069,4.049403632059693
0.9,15,0.36097157787133566,0.0025103705184516575,0.0037937798118237,3.815784283913672
0.9,16,0.8148599390222783,0.006556599959102399,0.008528801424640997,4.049424233380705
0.9,17,0.8373419809005893,0.004070173083826713,0.006838460393271766,3.9266366017982364
0.9,18,0.3278085857105573,0.0035146803674535316,0.0049030365969756195,3.9299502903595567
0.9,19,0.7784068195045608,0.0031989865515865226,0.006871762931534015,4.049420485738665
