ratio,pair,rre,rte,rmse,time
0.4,9,4.023837594560304,0.068868569455661,0.0746417497957643,4.989494709298015
0.4,10,11.367952479082104,0.0554978015744061,0.1168062350358471,4.989375189878047
0.4,11,2.713537831463169,0.0419349817573051,0.0434538557336705,5.094498067162931
0.4,12,3.1950681429736174,0.0272406807702161,0.0441046233727983,4.988563384860754
0.4,13,11.991175332777802,0.0713765990245073,0.1123473656181378,4.988664606120437
0.4,14,5.426352919562215,0.0610056359343544,0.0819757842310523,4.987995252013207
0.4,15,12.250006547776678,0.0613498274291407,0.1161815994011686,5.095855340827256
0.4,16,10.291843541432783,0.0759078662154512,0.1127282483577402,4.98855084227398
0.4,17,8.923791775913275,0.0399709097065497,0.0872303422507777,5.09540234785527
0.4,18,15.26997346394682,0.0417286041789509,0.1439240937886903,4.988352281041443
0.4,19,8.737212184440743,0.0501161568041607,0.0925346537087881,4.98885930608958
0.5,0,4.198496278579389,0.0785810610072798,0.0854596201192384,5.095053685829043
0.5,1,12.786751772577128,0.0402387961610906,0.1406091504102211,4.990153048653156
0.5,2,7.20992649588987,0.0490987279721413,0.0940872530742352,4.9873206182383
0.5,3,19.121549034315628,0.065917305056974,0.1942720860637001,4.98793040169403
0.5,4,5.625772852024157,0.0505518122725116,0.077233426903279,4.98954557813704
0.5,5,4.159808371934375,0.0410714955766859,0.0529270547010781,4.988314771093428
0.5,6,16.35627739529068,0.0893095579074482,0.152691297890435,4.987524492666125
0.5,7,11.369991181825291,0.0737517843161545,0.1352266738125767,4.989330686163157
0.5,8,6.849738389582551,0.0725292746474066,0.0930969547067031,4.988495036959648
0.5,9,2.74750624821119,0.0737818407397977,0.0752623821337216,4.988850811030716
0.5,10,9.812537126689788,0.083728979850103,0.1101185529837141,5.096231333911419
0.5,11,8.142194189787693,0.0484779208732931,0.0871277848215258,4.988561384845525
0.5,12,9.914448253846246,0.0551952544979981,0.081757438268964,4.987600194755942
0.5,13,7.268446239533264,0.0783604531884938,0.0943344656168518,4.9888398931361735
0.5,14,6.3575187336992265,0.076903243956575,0.0986960723139973,5.094381672330201
0.5,15,6.006322044563941,0.0682800017278797,0.0868599733318886,4.987798023968935
0.5,16,11.824317767261524,0.0866035319855243,0.1247305351540693,4.988901781849563
0.5,17,7.706094015362852,0.0343826762279917,0.0801271108728747,4.988184303976595
